onset	duration	trial_type	value	sample
4.398	0.0	shape/isoTrapezoid/reference	24	4398
5.415	0.0	shape/isoTrapezoid/reference	24	5415
6.414	0.0	shape/isoTrapezoid/reference	24	6414
7.414	0.0	shape/isoTrapezoid/reference	24	7414
8.414	0.0	shape/isoTrapezoid/reference	24	8414
9.413	0.0	shape/isoTrapezoid/reference	24	9413
10.413	0.0	shape/isoTrapezoid/reference	24	10413
11.429	0.0	shape/isoTrapezoid/outlier/2	26	11429
12.429	0.0	shape/isoTrapezoid/reference	24	12429
13.428	0.0	shape/isoTrapezoid/reference	24	13428
14.428	0.0	shape/isoTrapezoid/reference	24	14428
15.428	0.0	shape/isoTrapezoid/reference	24	15428
16.427	0.0	shape/isoTrapezoid/reference	24	16427
17.443	0.0	shape/isoTrapezoid/reference	24	17443
18.443	0.0	shape/isoTrapezoid/reference	24	18443
19.443	0.0	shape/isoTrapezoid/outlier/4	28	19443
20.442	0.0	shape/isoTrapezoid/reference	24	20442
21.459	0.0	shape/isoTrapezoid/reference	24	21459
22.458	0.0	shape/isoTrapezoid/reference	24	22458
23.475	0.0	shape/isoTrapezoid/reference	24	23475
24.474	0.0	shape/isoTrapezoid/reference	24	24474
25.474	0.0	shape/isoTrapezoid/outlier/1	25	25474
26.473	0.0	shape/isoTrapezoid/reference	24	26473
27.49	0.0	shape/isoTrapezoid/reference	24	27490
28.506	0.0	shape/isoTrapezoid/reference	24	28506
29.506	0.0	shape/isoTrapezoid/reference	24	29506
30.505	0.0	shape/isoTrapezoid/reference	24	30505
31.505	0.0	shape/isoTrapezoid/reference	24	31505
32.504	0.0	shape/isoTrapezoid/reference	24	32504
33.521	0.0	shape/isoTrapezoid/outlier/3	27	33521
34.52	0.0	shape/square/reference	16	34520
35.52	0.0	shape/square/reference	16	35520
36.52	0.0	shape/square/reference	16	36520
37.519	0.0	shape/square/reference	16	37519
38.519	0.0	shape/square/reference	16	38519
39.535	0.0	shape/square/reference	16	39535
40.535	0.0	shape/square/reference	16	40535
41.534	0.0	shape/square/reference	16	41534
42.534	0.0	shape/square/reference	16	42534
43.534	0.0	shape/square/reference	16	43534
44.533	0.0	shape/square/reference	16	44533
45.549	0.0	shape/square/reference	16	45549
46.549	0.0	shape/square/reference	16	46549
47.549	0.0	shape/square/reference	16	47549
48.548	0.0	shape/square/reference	16	48548
49.548	0.0	shape/square/outlier/2	18	49548
50.548	0.0	shape/square/reference	16	50548
51.564	0.0	shape/square/reference	16	51564
52.563	0.0	shape/square/outlier/3	19	52563
53.563	0.0	shape/square/reference	16	53563
54.563	0.0	shape/square/reference	16	54563
55.562	0.0	shape/square/reference	16	55562
56.579	0.0	shape/square/reference	16	56579
57.595	0.0	shape/square/reference	16	57595
58.594	0.0	shape/square/reference	16	58594
59.594	0.0	shape/square/outlier/1	17	59594
60.594	0.0	shape/square/reference	16	60594
61.593	0.0	shape/square/reference	16	61593
62.593	0.0	shape/square/outlier/4	20	62593
63.609	0.0	shape/square/reference	16	63609
64.609	0.0	shape/parallelogram/reference	32	64609
65.608	0.0	shape/parallelogram/reference	32	65608
66.625	0.0	shape/parallelogram/reference	32	66625
67.624	0.0	shape/parallelogram/reference	32	67624
68.607	0.0	shape/parallelogram/reference	32	68607
69.624	0.0	shape/parallelogram/reference	32	69624
70.623	0.0	shape/parallelogram/reference	32	70623
71.639	0.0	shape/parallelogram/reference	32	71639
72.639	0.0	shape/parallelogram/outlier/3	35	72639
73.639	0.0	shape/parallelogram/reference	32	73639
74.638	0.0	shape/parallelogram/reference	32	74638
75.638	0.0	shape/parallelogram/reference	32	75638
76.638	0.0	shape/parallelogram/reference	32	76638
77.654	0.0	shape/parallelogram/reference	32	77654
78.67	0.0	shape/parallelogram/reference	32	78670
79.67	0.0	shape/parallelogram/reference	32	79670
80.669	0.0	shape/parallelogram/reference	32	80669
81.669	0.0	shape/parallelogram/outlier/1	33	81669
82.669	0.0	shape/parallelogram/reference	32	82669
83.685	0.0	shape/parallelogram/reference	32	83685
84.684	0.0	shape/parallelogram/reference	32	84684
85.684	0.0	shape/parallelogram/reference	32	85684
86.684	0.0	shape/parallelogram/reference	32	86684
87.683	0.0	shape/parallelogram/reference	32	87683
88.683	0.0	shape/parallelogram/reference	32	88683
89.683	0.0	shape/parallelogram/reference	32	89683
90.699	0.0	shape/parallelogram/outlier/2	34	90699
91.698	0.0	shape/parallelogram/reference	32	91698
92.715	0.0	shape/parallelogram/reference	32	92715
93.714	0.0	shape/parallelogram/outlier/4	36	93714
94.731	0.0	shape/trapezoid/reference	80	94731
95.73	0.0	shape/trapezoid/reference	80	95730
96.73	0.0	shape/trapezoid/reference	80	96730
97.729	0.0	shape/trapezoid/reference	80	97729
98.729	0.0	shape/trapezoid/reference	80	98729
99.729	0.0	shape/trapezoid/reference	80	99729
100.745	0.0	shape/trapezoid/reference	80	100745
101.745	0.0	shape/trapezoid/reference	80	101745
102.744	0.0	shape/trapezoid/reference	80	102744
103.744	0.0	shape/trapezoid/reference	80	103744
104.743	0.0	shape/trapezoid/reference	80	104743
105.743	0.0	shape/trapezoid/outlier/3	83	105743
106.759	0.0	shape/trapezoid/reference	80	106759
107.776	0.0	shape/trapezoid/reference	80	107776
108.775	0.0	shape/trapezoid/reference	80	108775
109.775	0.0	shape/trapezoid/reference	80	109775
110.791	0.0	shape/trapezoid/reference	80	110791
111.791	0.0	shape/trapezoid/reference	80	111791
112.807	0.0	shape/trapezoid/reference	80	112807
113.807	0.0	shape/trapezoid/reference	80	113807
114.806	0.0	shape/trapezoid/outlier/2	82	114806
115.806	0.0	shape/trapezoid/reference	80	115806
116.822	0.0	shape/trapezoid/reference	80	116822
117.822	0.0	shape/trapezoid/reference	80	117822
118.821	0.0	shape/trapezoid/outlier/1	81	118821
119.821	0.0	shape/trapezoid/reference	80	119821
120.821	0.0	shape/trapezoid/reference	80	120821
121.82	0.0	shape/trapezoid/reference	80	121820
122.837	0.0	shape/trapezoid/outlier/4	84	122837
123.853	0.0	shape/trapezoid/reference	80	123853
124.852	0.0	shape/losange/reference	40	124852
125.852	0.0	shape/losange/reference	40	125852
126.852	0.0	shape/losange/reference	40	126852
127.851	0.0	shape/losange/reference	40	127851
128.868	0.0	shape/losange/reference	40	128868
129.867	0.0	shape/losange/reference	40	129867
130.867	0.0	shape/losange/reference	40	130867
131.866	0.0	shape/losange/reference	40	131866
132.883	0.0	shape/losange/reference	40	132883
133.899	0.0	shape/losange/reference	40	133899
134.899	0.0	shape/losange/reference	40	134899
135.898	0.0	shape/losange/outlier/4	44	135898
136.898	0.0	shape/losange/reference	40	136898
137.897	0.0	shape/losange/reference	40	137897
138.897	0.0	shape/losange/reference	40	138897
139.913	0.0	shape/losange/outlier/1	41	139913
140.913	0.0	shape/losange/reference	40	140913
141.913	0.0	shape/losange/reference	40	141913
142.929	0.0	shape/losange/reference	40	142929
143.929	0.0	shape/losange/outlier/3	43	143929
144.945	0.0	shape/losange/reference	40	144945
145.944	0.0	shape/losange/reference	40	145944
146.944	0.0	shape/losange/reference	40	146944
147.944	0.0	shape/losange/reference	40	147944
148.943	0.0	shape/losange/reference	40	148943
149.96	0.0	shape/losange/reference	40	149960
150.959	0.0	shape/losange/reference	40	150959
151.959	0.0	shape/losange/outlier/2	42	151959
152.975	0.0	shape/losange/reference	40	152975
153.975	0.0	shape/losange/reference	40	153975
154.991	0.0	shape/rustedHinge/reference	64	154991
155.991	0.0	shape/rustedHinge/reference	64	155991
156.99	0.0	shape/rustedHinge/reference	64	156990
158.006	0.0	shape/rustedHinge/reference	64	158006
159.006	0.0	shape/rustedHinge/reference	64	159006
160.022	0.0	shape/rustedHinge/reference	64	160022
161.022	0.0	shape/rustedHinge/reference	64	161022
162.022	0.0	shape/rustedHinge/reference	64	162022
163.038	0.0	shape/rustedHinge/reference	64	163038
164.054	0.0	shape/rustedHinge/reference	64	164054
165.054	0.0	shape/rustedHinge/reference	64	165054
166.053	0.0	shape/rustedHinge/reference	64	166053
167.053	0.0	shape/rustedHinge/reference	64	167053
168.053	0.0	shape/rustedHinge/reference	64	168053
169.052	0.0	shape/rustedHinge/reference	64	169052
170.069	0.0	shape/rustedHinge/reference	64	170069
171.068	0.0	shape/rustedHinge/reference	64	171068
172.068	0.0	shape/rustedHinge/reference	64	172068
173.084	0.0	shape/rustedHinge/outlier/3	67	173084
174.1	0.0	shape/rustedHinge/reference	64	174100
175.1	0.0	shape/rustedHinge/reference	64	175100
176.1	0.0	shape/rustedHinge/reference	64	176100
177.099	0.0	shape/rustedHinge/reference	64	177099
178.099	0.0	shape/rustedHinge/outlier/2	66	178099
179.115	0.0	shape/rustedHinge/reference	64	179115
180.115	0.0	shape/rustedHinge/reference	64	180115
181.114	0.0	shape/rustedHinge/outlier/1	65	181114
182.114	0.0	shape/rustedHinge/reference	64	182114
183.13	0.0	shape/rustedHinge/reference	64	183130
